MONTO_ADEFAS,MONTO_APROBADO,MONTO_DEVENGADO,MONTO_EJERCICIO,MONTO_EJERCIDO,MONTO_MODIFICADO,MONTO_PAGADO,activity_id,administrative_classification_id,budget_line_id_id,date_id,economic_classification_id,expenditure_type_id,fin_source_id,functional_classification_id,geo_source_id
,50000.00,,,220120.00,,,1981,2076,9217,1,1254,2,1,76,38
,280000.00,,,65427.00,,,1981,2077,9217,1,1254,2,1,76,38
,95000.00,,,461883.00,,,1981,2078,9217,1,1254,2,1,76,38
,0.00,,,22311.00,,,1986,2060,9217,1,1254,2,1,76,38
,800000.00,,,0.00,,,1981,2076,9217,1,1280,2,1,76,38
,2064032.00,,,2083381.00,,,1926,2058,9217,1,78,2,1,77,38
,2588717.00,,,1182964.00,,,1926,2059,9217,1,78,2,1,77,38
,2717565.00,,,2351546.00,,,1926,2061,9217,1,78,2,1,77,38
,1428414.00,,,2466894.00,,,1926,2062,9217,1,78,2,1,77,38
,18135.00,,,17716.00,,,1926,2058,9217,1,94,2,1,77,38
,3287.00,,,3209.00,,,1926,2059,9217,1,94,2,1,77,38
,26573.00,,,25959.00,,,1926,2061,9217,1,94,2,1,77,38
,24557.00,,,23989.00,,,1926,2062,9217,1,94,2,1,77,38
,59527.00,,,70197.00,,,1926,2058,9217,1,98,2,1,77,38
,78248.00,,,35472.00,,,1926,2059,9217,1,98,2,1,77,38
,78892.00,,,76226.00,,,1926,2061,9217,1,98,2,1,77,38
,39678.00,,,85017.00,,,1926,2062,9217,1,98,2,1,77,38
,577921.00,,,894951.00,,,1926,2058,9217,1,99,2,1,77,38
,397333.00,,,307152.00,,,1926,2059,9217,1,99,2,1,77,38
,501245.00,,,744737.00,,,1926,2061,9217,1,99,2,1,77,38
,406154.00,,,796915.00,,,1926,2062,9217,1,99,2,1,77,38
,122700.00,,,116128.00,,,1926,2058,9217,1,109,2,1,77,38
,21354.00,,,20210.00,,,1926,2059,9217,1,109,2,1,77,38
,30318.00,,,28695.00,,,1926,2061,9217,1,109,2,1,77,38
,54168.00,,,51267.00,,,1926,2062,9217,1,109,2,1,77,38
,256225.00,,,274520.00,,,1926,2058,9217,1,149,2,1,77,38
,351710.00,,,140445.00,,,1926,2059,9217,1,149,2,1,77,38
,359192.00,,,313826.00,,,1926,2061,9217,1,149,2,1,77,38
,177021.00,,,263944.00,,,1926,2062,9217,1,149,2,1,77,38
,100251.00,,,119292.00,,,1926,2058,9217,1,151,2,1,77,38
,127961.00,,,54287.00,,,1926,2059,9217,1,151,2,1,77,38
,134403.00,,,130350.00,,,1926,2061,9217,1,151,2,1,77,38
,69945.00,,,159096.00,,,1926,2062,9217,1,151,2,1,77,38
,139940.00,,,145562.00,,,1926,2058,9217,1,152,2,1,77,38
,100882.00,,,78652.00,,,1926,2059,9217,1,152,2,1,77,38
,124377.00,,,123388.00,,,1926,2061,9217,1,152,2,1,77,38
,97974.00,,,122854.00,,,1926,2062,9217,1,152,2,1,77,38
,82888.00,,,82888.00,,,1926,2058,9217,1,154,2,1,77,38
,65938.00,,,65938.00,,,1926,2059,9217,1,154,2,1,77,38
,126941.00,,,126941.00,,,1926,2061,9217,1,154,2,1,77,38
,91794.00,,,91794.00,,,1926,2062,9217,1,154,2,1,77,38
,1133196.00,,,1127191.00,,,1926,2058,9217,1,155,2,1,77,38
,660314.00,,,656814.00,,,1926,2059,9217,1,155,2,1,77,38
,961029.00,,,955936.00,,,1926,2061,9217,1,155,2,1,77,38
,843686.00,,,839348.00,,,1926,2062,9217,1,155,2,1,77,38
,3667.00,,,3758.00,,,1926,2058,9217,1,156,2,1,77,38
,6286.00,,,2217.00,,,1926,2059,9217,1,156,2,1,77,38
,5936.00,,,5089.00,,,1926,2061,9217,1,156,2,1,77,38
,2444.00,,,4687.00,,,1926,2062,9217,1,156,2,1,77,38
,40100.00,,,43353.00,,,1926,2058,9217,1,161,2,1,77,38
,51184.00,,,20108.00,,,1926,2059,9217,1,161,2,1,77,38
,53761.00,,,47027.00,,,1926,2061,9217,1,161,2,1,77,38
,27978.00,,,49913.00,,,1926,2062,9217,1,161,2,1,77,38
,85946.00,,,89492.00,,,1926,2058,9217,1,162,2,1,77,38
,119461.00,,,46407.00,,,1926,2059,9217,1,162,2,1,77,38
,121429.00,,,101580.00,,,1926,2061,9217,1,162,2,1,77,38
,59273.00,,,118894.00,,,1926,2062,9217,1,162,2,1,77,38
,224476.00,,,107806.00,,,1926,2058,9217,1,184,2,1,77,38
,648486.00,,,257156.00,,,1926,2059,9217,1,184,2,1,77,38
,349185.00,,,139754.00,,,1926,2061,9217,1,184,2,1,77,38
,8319258.00,,,8382895.00,,,1926,2058,9217,1,185,2,1,77,38
,4896591.00,,,4722880.00,,,1926,2059,9217,1,185,2,1,77,38
,6511012.00,,,6572923.00,,,1926,2061,9217,1,185,2,1,77,38
,5841094.00,,,6174564.00,,,1926,2062,9217,1,185,2,1,77,38
,97488.00,,,175057.00,,,1926,2058,9217,1,187,2,1,77,38
,258840.00,,,112316.00,,,1926,2059,9217,1,187,2,1,77,38
,152880.00,,,158932.00,,,1926,2061,9217,1,187,2,1,77,38
,12936.00,,,271188.00,,,1926,2062,9217,1,187,2,1,77,38
,0.00,,,71964.00,,,1926,2058,9217,1,188,2,1,77,38
,0.00,,,195098.00,,,1926,2059,9217,1,188,2,1,77,38
,0.00,,,108536.00,,,1926,2061,9217,1,188,2,1,77,38
,0.00,,,6758.00,,,1926,2062,9217,1,188,2,1,77,38
,61466.00,,,0.00,,,1926,2058,9217,1,227,2,1,77,38
,164787.00,,,0.00,,,1926,2059,9217,1,227,2,1,77,38
,91855.00,,,0.00,,,1926,2061,9217,1,227,2,1,77,38
,6767.00,,,0.00,,,1926,2062,9217,1,227,2,1,77,38
,0.00,,,0.00,,,1926,2058,9217,1,314,2,1,77,38
,0.00,,,0.00,,,1926,2059,9217,1,314,2,1,77,38
,0.00,,,0.00,,,1926,2061,9217,1,314,2,1,77,38
,0.00,,,0.00,,,1926,2062,9217,1,314,2,1,77,38
,6000.00,,,12111.00,,,1926,2058,9217,1,315,2,1,77,38
,1900.00,,,8376.00,,,1926,2059,9217,1,315,2,1,77,38
,3300.00,,,7185.00,,,1926,2061,9217,1,315,2,1,77,38
,18000.00,,,9507.00,,,1926,2062,9217,1,315,2,1,77,38
,1500.00,,,0.00,,,1926,2058,9217,1,316,2,1,77,38
,1900.00,,,34996.00,,,1926,2058,9217,1,317,2,1,77,38
,5000.00,,,0.00,,,1926,2058,9217,1,320,2,1,77,38
,3100.00,,,2035.00,,,1926,2059,9217,1,320,2,1,77,38
,6300.00,,,3323.00,,,1926,2061,9217,1,320,2,1,77,38
,10000.00,,,21137.00,,,1926,2062,9217,1,320,2,1,77,38
,2000.00,,,0.00,,,1926,2058,9217,1,321,2,1,77,38
,0.00,,,1587.00,,,1926,2061,9217,1,340,2,1,77,38
,0.00,,,0.00,,,1926,2058,9217,1,351,2,1,77,38
,1800.00,,,595.00,,,1926,2058,9217,1,352,2,1,77,38
,0.00,,,93.00,,,1926,2058,9217,1,354,2,1,77,38
,0.00,,,1368.00,,,1926,2058,9217,1,369,2,1,77,38
,0.00,,,808.00,,,1926,2059,9217,1,369,2,1,77,38
,0.00,,,398.00,,,1926,2061,9217,1,369,2,1,77,38
,0.00,,,0.00,,,1926,2058,9217,1,381,2,1,77,38
,2000.00,,,0.00,,,1926,2058,9217,1,385,2,1,77,38
,0.00,,,0.00,,,1926,2058,9217,1,584,2,1,77,38
,600.00,,,0.00,,,1926,2058,9217,1,585,2,1,77,38
,5200000.00,,,0.00,,,1926,2058,9217,1,590,2,1,77,38
,0.00,,,5228.00,,,1926,2058,9217,1,623,2,1,77,38
,0.00,,,1288.00,,,1926,2059,9217,1,623,2,1,77,38
,0.00,,,2576.00,,,1926,2061,9217,1,623,2,1,77,38
,0.00,,,13110.00,,,1926,2062,9217,1,623,2,1,77,38
,0.00,,,7820.00,,,1926,2059,9217,1,649,2,1,77,38
,0.00,,,26185.00,,,1926,2062,9217,1,653,2,1,77,38
,0.00,,,0.00,,,1926,2058,9217,1,686,2,1,77,38
,0.00,,,0.00,,,1926,2059,9217,1,686,2,1,77,38
,0.00,,,0.00,,,1926,2061,9217,1,686,2,1,77,38
,1850000.00,,,0.00,,,1926,2058,9217,1,688,2,1,77,38
,0.00,,,3608.00,,,1926,2062,9217,1,688,2,1,77,38
,2100.00,,,0.00,,,1926,2058,9217,1,689,2,1,77,38
,0.00,,,575.00,,,1926,2062,9217,1,693,2,1,77,38
,0.00,,,88570.00,,,1926,2059,9217,1,695,2,1,77,38
,16000.00,,,3091.00,,,1926,2058,9217,1,699,2,1,77,38
,5700.00,,,672.00,,,1926,2059,9217,1,699,2,1,77,38
,200.00,,,0.00,,,1926,2061,9217,1,699,2,1,77,38
,0.00,,,45327.00,,,1926,2062,9217,1,699,2,1,77,38
,0.00,,,0.00,,,1926,2058,9217,1,716,2,1,77,38
,10000.00,,,1555.00,,,1926,2058,9217,1,717,2,1,77,38
,0.00,,,14996.00,,,1926,2062,9217,1,717,2,1,77,38
,0.00,,,3680.00,,,1926,2058,9217,1,739,2,1,77,38
,0.00,,,711180.00,,,1926,2059,9217,1,739,2,1,77,38
,0.00,,,5750.00,,,1926,2061,9217,1,739,2,1,77,38
,0.00,,,204079.00,,,1926,2062,9217,1,739,2,1,77,38
,0.00,,,0.00,,,1926,2058,9217,1,783,2,1,77,38
,0.00,,,0.00,,,1926,2059,9217,1,783,2,1,77,38
,0.00,,,0.00,,,1926,2061,9217,1,783,2,1,77,38
,0.00,,,0.00,,,1926,2062,9217,1,783,2,1,77,38
,0.00,,,5808.00,,,1926,2058,9217,1,786,2,1,77,38
,1220000.00,,,557191.00,,,1926,2058,9217,1,787,2,1,77,38
,0.00,,,15194560.00,,,1926,2059,9217,1,787,2,1,77,38
,0.00,,,60079.00,,,1926,2062,9217,1,787,2,1,77,38
,0.00,,,150254.00,,,1926,2058,9217,1,790,2,1,77,38
,0.00,,,10994.00,,,1926,2059,9217,1,790,2,1,77,38
,25200.00,,,26400.00,,,1926,2058,9217,1,791,2,1,77,38
,10800.00,,,11100.00,,,1926,2059,9217,1,791,2,1,77,38
,6000.00,,,5500.00,,,1926,2061,9217,1,791,2,1,77,38
,18000.00,,,8900.00,,,1926,2062,9217,1,791,2,1,77,38
,90500.00,,,125217.00,,,1926,2058,9217,1,794,2,1,77,38
,39900.00,,,48360.00,,,1926,2059,9217,1,794,2,1,77,38
,19000.00,,,52851.00,,,1926,2061,9217,1,794,2,1,77,38
,120000.00,,,119664.00,,,1926,2062,9217,1,794,2,1,77,38
,1450000.00,,,2385909.00,,,1926,2058,9217,1,796,2,1,77,38
,91200.00,,,377101.00,,,1926,2059,9217,1,796,2,1,77,38
,164300.00,,,440107.00,,,1926,2061,9217,1,796,2,1,77,38
,320900.00,,,906062.00,,,1926,2062,9217,1,796,2,1,77,38
,110600.00,,,59681.00,,,1926,2058,9217,1,800,2,1,77,38
,36100.00,,,17320.00,,,1926,2059,9217,1,800,2,1,77,38
,20100.00,,,29213.00,,,1926,2061,9217,1,800,2,1,77,38
,100000.00,,,68168.00,,,1926,2062,9217,1,800,2,1,77,38
,1290000.00,,,1462907.00,,,1926,2058,9217,1,802,2,1,77,38
,99900.00,,,267894.00,,,1926,2059,9217,1,802,2,1,77,38
,166400.00,,,224310.00,,,1926,2061,9217,1,802,2,1,77,38
,133500.00,,,476603.00,,,1926,2062,9217,1,802,2,1,77,38
,48000.00,,,4442.00,,,1926,2058,9217,1,807,2,1,77,38
,8900.00,,,0.00,,,1926,2059,9217,1,807,2,1,77,38
,13500.00,,,0.00,,,1926,2061,9217,1,807,2,1,77,38
,9000.00,,,1708.00,,,1926,2062,9217,1,807,2,1,77,38
,0.00,,,48243641.00,,,1926,2062,9217,1,811,2,1,77,38
,0.00,,,0.00,,,1926,2058,9217,1,1252,2,1,77,38
,0.00,,,0.00,,,1926,2061,9217,1,1252,2,1,77,38
,0.00,,,0.00,,,1926,2062,9217,1,1252,2,1,77,38
,0.00,,,0.00,,,1926,2059,9217,1,1253,2,1,77,38
,0.00,,,0.00,,,1926,2062,9217,1,1253,2,1,77,38
,136000.00,,,152748.00,,,1926,2058,9217,1,1254,2,1,77,38
,0.00,,,0.00,,,1926,2059,9217,1,1254,2,1,77,38
,498500.00,,,211302.00,,,1926,2061,9217,1,1254,2,1,77,38
,5124300.00,,,4060231.00,,,1926,2062,9217,1,1254,2,1,77,38
,5596873.00,,,3910844.00,,,1991,2038,9217,1,78,2,1,78,38
,0.00,,,238674.00,,,1991,2063,9217,1,78,2,1,78,38
,53092.00,,,41943.00,,,1991,2038,9217,1,94,2,1,78,38
,0.00,,,7472.00,,,1991,2063,9217,1,94,2,1,78,38
,168553.00,,,74947.00,,,1991,2038,9217,1,98,2,1,78,38
,0.00,,,86504.00,,,1991,2063,9217,1,98,2,1,78,38
,622261.00,,,266322.00,,,1991,2038,9217,1,99,2,1,78,38
,0.00,,,969065.00,,,1991,2063,9217,1,99,2,1,78,38
,30306.00,,,23303.00,,,1991,2038,9217,1,109,2,1,78,38
,0.00,,,5379.00,,,1991,2063,9217,1,109,2,1,78,38
,777942.00,,,524369.00,,,1991,2038,9217,1,149,2,1,78,38
,0.00,,,59314.00,,,1991,2063,9217,1,149,2,1,78,38
,279844.00,,,184660.00,,,1991,2038,9217,1,151,2,1,78,38
,0.00,,,66233.00,,,1991,2063,9217,1,151,2,1,78,38
,161209.00,,,158921.00,,,1991,2038,9217,1,152,2,1,78,38
,174875.00,,,165943.00,,,1991,2038,9217,1,154,2,1,78,38
,977375.00,,,911757.00,,,1991,2038,9217,1,155,2,1,78,38
,0.00,,,31920.00,,,1991,2063,9217,1,155,2,1,78,38
,14317.00,,,11113.00,,,1991,2038,9217,1,156,2,1,78,38
,0.00,,,714.00,,,1991,2063,9217,1,156,2,1,78,38
,111937.00,,,72425.00,,,1991,2038,9217,1,161,2,1,78,38
,0.00,,,16432.00,,,1991,2063,9217,1,161,2,1,78,38
,264726.00,,,131374.00,,,1991,2038,9217,1,162,2,1,78,38
,0.00,,,51343.00,,,1991,2063,9217,1,162,2,1,78,38
,1346857.00,,,389975.00,,,1991,2038,9217,1,184,2,1,78,38
,0.00,,,382233.00,,,1991,2063,9217,1,184,2,1,78,38
,6364610.00,,,5573855.00,,,1991,2038,9217,1,185,2,1,78,38
,0.00,,,736979.00,,,1991,2063,9217,1,185,2,1,78,38
,544272.00,,,518270.00,,,1991,2038,9217,1,187,2,1,78,38
,0.00,,,8483.00,,,1991,2063,9217,1,187,2,1,78,38
,0.00,,,333333.00,,,1991,2063,9217,1,188,2,1,78,38
,334964.00,,,0.00,,,1991,2038,9217,1,227,2,1,78,38
,0.00,,,0.00,,,1991,2063,9217,1,227,2,1,78,38
,0.00,,,0.00,,,1991,2038,9217,1,314,2,1,78,38
,101000.00,,,77242.00,,,1991,2038,9217,1,315,2,1,78,38
,0.00,,,1945.00,,,1991,2063,9217,1,315,2,1,78,38
,0.00,,,623.00,,,1991,2038,9217,1,316,2,1,78,38
,0.00,,,0.00,,,1991,2063,9217,1,316,2,1,78,38
,100000.00,,,168162.00,,,1991,2038,9217,1,317,2,1,78,38
,0.00,,,293.00,,,1991,2063,9217,1,317,2,1,78,38
,25000.00,,,43273.00,,,1991,2038,9217,1,320,2,1,78,38
,0.00,,,5836.00,,,1991,2063,9217,1,320,2,1,78,38
,0.00,,,92.00,,,1991,2038,9217,1,338,2,1,78,38
,0.00,,,797.00,,,1991,2038,9217,1,340,2,1,78,38
,0.00,,,0.00,,,1991,2038,9217,1,351,2,1,78,38
,5000.00,,,4121.00,,,1991,2038,9217,1,352,2,1,78,38
,5000.00,,,0.00,,,1991,2038,9217,1,353,2,1,78,38
,5000.00,,,1521.00,,,1991,2038,9217,1,354,2,1,78,38
,0.00,,,0.00,,,1991,2038,9217,1,366,2,1,78,38
,130000.00,,,209364.00,,,1991,2038,9217,1,367,2,1,78,38
,0.00,,,0.00,,,1991,2063,9217,1,367,2,1,78,38
,50000.00,,,0.00,,,1991,2038,9217,1,368,2,1,78,38
,0.00,,,0.00,,,1991,2038,9217,1,381,2,1,78,38
,2000.00,,,0.00,,,1991,2038,9217,1,385,2,1,78,38
